TILE_TYPE,TILE_CONFIG,FILENAME
START,CRFR,D.png
A,FFRF,A.png
A,FFRF,A.png
B,FFFF,B.png
B,FFFF,B.png
B,FFFF,B.png
B,FFFF,B.png
C,CCCC,C.png
D,CRFR,D.png
D,CRFR,D.png
D,CRFR,D.png
E,CFFF,E.png
E,CFFF,E.png
E,CFFF,E.png
E,CFFF,E.png
E,CFFF,E.png
F,FCFC,F.png
F,FCFC,F.png
G,CFCF,G.png
H,FCFC,H.png
H,FCFC,H.png
H,FCFC,H.png
I,CCFF,I.png
I,CCFF,I.png
J,CRRF,J.png
J,CRRF,J.png
J,CRRF,J.png
K,CFRR,K.png
K,CFRR,K.png
K,CFRR,K.png
L,CRRR,L.png
L,CRRR,L.png
L,CRRR,L.png
M,CFFC,M.png
M,CFFC,M.png
N,CFFC,N.png
N,CFFC,N.png
N,CFFC,N.png
O,CRRC,O.png
O,CRRC,O.png
P,CRRC,P.png
P,CRRC,P.png
P,CRRC,P.png
Q,CCFC,Q.png
R,CCFC,R.png
R,CCFC,R.png
R,CCFC,R.png
S,CCRC,S.png
S,CCRC,S.png
T,CCRC,T.png
U,RFRF,U.png
U,RFRF,U.png
U,RFRF,U.png
U,RFRF,U.png
U,RFRF,U.png
U,RFRF,U.png
U,RFRF,U.png
U,RFRF,U.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
V,FFRR,V.png
W,FRRR,W.png
W,FRRR,W.png
W,FRRR,W.png
W,FRRR,W.png
X,RRRR,X.png
